0.023403,2.9576e-07,0.0001862,0.0038316,0.0029149,0.0039025,4.8475e-06,2.0729e-10,1.4534e-14,6.0377e-31,9.689e-54,2.6529e-68,1.8108e-93
0.022485,1.0546e-07,6.4798e-05,0.0022603,0.0027801,0.005334,1.3726e-05,1.0184e-09,8.3635e-14,1.8679e-29,2.3416e-51,1.3268e-65,6.086e-90
0.021346,2.5135e-08,1.3914e-05,0.00096395,0.0022692,0.007293,4.7007e-05,7.1386e-09,7.4099e-13,1.4036e-27,2.3984e-48,3.4875e-62,1.8036e-85
0.020325,5.9077e-09,2.7497e-06,0.00036363,0.0016187,0.0088909,0.00013216,3.942e-08,5.2556e-12,7.1076e-26,1.3513e-45,4.7965e-59,2.3711e-81
0.019315,1.1848e-09,4.2605e-07,0.00011043,0.00097939,0.0098908,0.00034032,2.0493e-07,3.655e-11,3.6307e-24,7.9538e-43,7.1283e-56,3.4989e-77
0.018428,2.4633e-10,6.5118e-08,3.1379e-05,0.00053787,0.0099729,0.00072346,8.3237e-07,1.9954e-10,1.1895e-22,2.3593e-40,4.9854e-53,1.9852e-73
0.017529,4.2142e-11,7.4598e-09,6.9531e-06,0.0002463,0.0091516,0.001426,3.267e-06,1.1043e-09,4.2165e-21,8.2018e-38,4.3013e-50,1.499e-69
0.016691,6.7935e-12,7.5406e-10,1.3417e-06,9.9244e-05,0.007652,0.0024501,1.1025e-05,5.3719e-09,1.2055e-19,2.0748e-35,2.6515e-47,7.4271e-66
0.015893,9.971e-13,6.4515e-11,2.1914e-07,3.4693e-05,0.0058253,0.0037243,3.2913e-05,2.3792e-08,2.9902e-18,4.3027e-33,1.3394e-44,2.8865e-62
0.015072,1.126e-13,3.7438e-12,2.5588e-08,9.4856e-06,0.0039025,0.0051033,9.3597e-05,1.0707e-07,8.2171e-17,1.105e-30,9.019e-42,1.6875e-58
0.014237,9.5411e-15,1.4091e-13,2.0435e-09,1.9535e-06,0.0022441,0.0061028,0.00024544,4.7751e-07,2.4079e-15,3.3235e-28,7.6442e-39,1.3864e-54
0.013529,9.4149e-16,6.1883e-15,1.7588e-10,4.0367e-07,0.0012283,0.006223,0.00050529,1.634e-06,4.2021e-14,4.3716e-26,2.5425e-36,3.3576e-51
0.012857,8.3929e-17,2.2687e-16,1.2637e-11,7.1516e-08,0.0006074,0.0055571,0.00091095,5.051e-06,6.2868e-13,4.6365e-24,6.8166e-34,6.258e-48
0.012589,3.0115e-17,5.5181e-17,4.0547e-12,3.3534e-08,0.00044128,0.0051033,0.0011172,7.805e-06,1.8315e-12,2.9719e-23,6.3996e-33,1.2869e-46
0.012266,8.2646e-18,9.1813e-18,9.5104e-13,1.2663e-08,0.0002901,0.0044516,0.0013943,1.3062e-05,6.6374e-12,2.8166e-22,9.7234e-32,5.1053e-45
0.011668,6.3853e-19,2.5594e-19,5.1283e-14,1.7392e-09,0.00012022,0.0031067,0.0019376,3.2645e-05,7.0573e-11,1.822e-20,1.5612e-29,5.0419e-42
0.011121,4.9858e-20,6.9938e-21,2.6398e-15,2.2503e-10,4.7081e-05,0.0019508,0.002357,7.1751e-05,5.9397e-10,8.2113e-19,1.6835e-27,2.9791e-39
0.010547,2.6884e-21,1.0903e-22,8.2828e-17,2.0082e-11,1.5062e-05,0.0010181,0.0025527,0.00015419,5.3271e-09,4.4132e-17,2.3734e-25,2.6373e-36
0.010043,1.639e-22,1.9562e-24,2.837e-18,1.8551e-12,4.7628e-06,0.00049124,0.0024191,0.00028367,3.4921e-08,1.4275e-15,1.8708e-23,1.0837e-33
0.0095054,6.3461e-24,1.7613e-26,5.2746e-20,1.081e-13,1.1698e-06,0.00018736,0.0019682,0.00050289,2.4332e-07,5.5819e-14,1.9891e-21,7.0088e-31
0.0090328,2.7999e-25,1.849e-28,1.0853e-21,6.6e-15,2.8632e-07,6.6774e-05,0.0014162,0.00076947,1.2545e-06,1.3367e-12,1.2038e-19,2.1562e-28
0.0086267,1.5374e-26,2.5967e-30,2.7981e-23,4.6446e-16,7.3734e-08,2.3498e-05,0.0009392,0.001035,4.8264e-06,1.9501e-11,4.0544e-18,3.0349e-26
0.0082553,8.8663e-28,3.8333e-32,7.3778e-25,3.2633e-17,1.8643e-08,7.8219e-06,0.00057315,0.0012721,1.5576e-05,2.1496e-10,9.9445e-17,2.817e-24
0.0078684,3.619e-29,3.306e-34,1.1987e-26,1.5805e-18,3.8161e-09,2.1049e-06,0.00029878,0.0014614,4.9066e-05,2.4558e-09,2.7199e-15,3.1747e-22
0.0075297,1.7809e-30,3.6749e-36,2.3824e-28,8.7354e-20,8.2372e-10,5.6992e-07,0.00014831,0.0015335,0.00012462,1.9372e-08,4.7738e-14,1.9654e-20
0.0072056,8.1292e-32,3.5756e-38,4.1435e-30,4.3073e-21,1.6486e-10,1.398e-07,6.6695e-05,0.0014919,0.00028224,1.3024e-07,7.1441e-13,1.0055e-18
0.006861,2.3897e-33,1.7532e-40,3.8796e-32,1.318e-22,2.5141e-11,2.6022e-08,2.4383e-05,0.0013237,0.00061299,9.0057e-07,1.204e-11,6.3942e-17
0.006546,7.4301e-35,9.1482e-43,3.7618e-34,4.0697e-24,3.7907e-12,4.6236e-09,8.2779e-06,0.0010806,0.0011287,4.7759e-06,1.5006e-10,2.7388e-15
0.0062455,2.1203e-36,4.1016e-45,3.1329e-36,1.1033e-25,5.2434e-13,7.3402e-10,2.5108e-06,0.00080928,0.0018235,2.1102e-05,1.5585e-09,9.4151e-14
0.0059468,4.7414e-38,1.237e-47,1.804e-38,2.2306e-27,6.0817e-14,9.5563e-11,6.4202e-07,0.0005461,0.0026163,8.1772e-05,1.472e-08,2.9724e-12
0.0056568,8.9074e-40,2.7918e-50,7.8754e-41,3.5975e-29,6.1284e-15,1.0519e-11,1.4072e-07,0.00033187,0.0032662,0.0002655,1.1863e-07,7.8599e-11
0.0053863,1.6476e-41,6.0024e-53,3.2346e-43,5.4567e-31,5.881e-16,1.0692e-12,2.8093e-08,0.00018529,0.0035169,0.00068904,7.5039e-07,1.5274e-09
0.0051236,2.551e-43,9.604e-56,1.0011e-45,6.5655e-33,4.8843e-17,9.1418e-14,4.7831e-09,9.2807e-05,0.0032758,0.0014861,4.017e-06,2.462e-08
0.0048933,5.0533e-45,2.2003e-58,4.211e-48,9.8629e-35,4.5404e-18,8.5012e-15,8.383e-10,4.5068e-05,0.0026928,0.0025112,1.5666e-05,2.5474e-07
0.0046686,8.4555e-47,3.8278e-61,1.3595e-50,1.1912e-36,3.6812e-19,6.7172e-16,1.2655e-10,1.9782e-05,0.0019368,0.0035829,5.2535e-05,2.2291e-06
0.0044587,1.4172e-48,6.4933e-64,4.2412e-53,1.3891e-38,2.8955e-20,5.0219e-17,1.783e-11,8.1279e-06,0.001236,0.0042514,0.00014387,1.5039e-05
0.0042412,1.5169e-50,5.3881e-67,6.8081e-56,9.5536e-41,1.6625e-21,2.6512e-18,1.8745e-12,2.8144e-06,0.00065819,0.004199,0.0003527,9.4221e-05
0.0040546,2.3522e-52,7.8816e-70,1.7994e-58,9.535e-43,1.1685e-22,1.6843e-19,2.2135e-13,9.9677e-07,0.00032893,0.00348,0.00066247,0.00039678
0.0038607,2.302e-54,5.4803e-73,2.3869e-61,5.5132e-45,5.9287e-24,7.4474e-21,1.9221e-14,2.9421e-07,0.00013487,0.0023448,0.001088,0.0015082
0.0036835,2.4892e-56,4.3496e-76,3.5295e-64,3.4369e-47,3.1105e-25,3.333e-22,1.6436e-15,8.3577e-08,5.018e-05,0.0013325,0.0014531,0.004332
0.0035249,3.3242e-58,4.7805e-79,6.9198e-67,2.6341e-49,1.8214e-26,1.642e-23,1.4846e-16,2.3792e-08,1.7665e-05,0.00066531,0.0016147,0.0095223
0.0035003,1.6627e-58,1.5973e-79,2.5369e-67,1.202e-49,1.1519e-26,1.0082e-23,1.0036e-16,1.9347e-08,1.4805e-05,0.00058699,0.001618,0.010603
0.0033664,3.3657e-60,3.3112e-82,8.8116e-70,1.4309e-51,8.6481e-28,6.3491e-25,1.0817e-17,5.9002e-09,5.2469e-06,0.00027126,0.0015194,0.017638
0.0032055,2.3038e-62,1.2133e-85,6.1718e-73,4.8135e-54,3.0727e-29,1.7628e-26,5.8996e-19,1.2199e-09,1.2545e-06,8.6057e-05,0.0011749,0.026947
0.0030675,2.4269e-64,8.8048e-89,7.9702e-76,2.5764e-56,1.4174e-30,6.3592e-28,3.901e-20,2.7347e-10,3.0754e-07,2.592e-05,0.00078754,0.032133
0.0029354,2.3604e-66,5.425e-92,8.8119e-79,1.2204e-58,6.0572e-32,2.0761e-29,2.3359e-21,5.684e-11,6.7229e-08,6.6525e-06,0.00044985,0.031573
0.0028119,2.3813e-68,3.5488e-95,1.0157e-81,5.8879e-61,2.5874e-33,6.6684e-31,1.3562e-22,1.1381e-11,1.362e-08,1.5088e-06,0.00022297,0.02574
0.0026962,2.4922e-70,2.444e-98,1.2135e-84,2.8931e-63,1.109e-34,2.1176e-32,7.6796e-24,2.2064e-12,2.5765e-09,3.0563e-07,9.6931e-05,0.017638
0.0025931,3.3912e-72,2.5014e-101,2.0806e-87,1.8867e-65,5.5952e-36,7.9348e-34,4.9246e-25,4.5213e-13,4.9999e-10,6.0899e-08,3.9248e-05,0.010603
0.0024939,4.3444e-74,2.2936e-104,3.1985e-90,1.1227e-67,2.6595e-37,2.7503e-35,2.9216e-26,8.7304e-14,8.8673e-11,1.0701e-08,1.4015e-05,0.0054742
0.0023985,5.2434e-76,1.8936e-107,4.4248e-93,6.1037e-70,1.1911e-38,8.8194e-37,1.6037e-27,1.5885e-14,1.4372e-11,1.6581e-09,4.4133e-06,0.0024276
0.0023045,5.3195e-78,1.1759e-110,4.6584e-96,2.6502e-72,4.6324e-40,2.39e-38,7.5406e-29,2.6013e-15,2.0249e-12,2.1496e-10,1.184e-06,0.00090022
0.0022208,7.1989e-80,1.1586e-113,7.4558e-99,1.5905e-74,2.1734e-41,7.891e-40,4.1454e-30,4.6146e-16,3.0373e-13,2.8871e-11,3.1165e-07,0.00031187
0.0021423,1.0443e-81,1.2718e-116,1.3114e-101,1.0216e-76,1.0537e-42,2.6774e-41,2.3078e-31,8.15e-17,4.4377e-14,3.6738e-12,7.6298e-08,9.7494e-05
0.0020644,1.2679e-83,9.8847e-120,1.7014e-104,5.1868e-79,4.4464e-44,7.6949e-43,1.105e-32,1.301e-17,5.673e-15,3.9469e-13,1.6065e-08,2.5781e-05
0.0019875,1.2955e-85,4.2991e-123,1.7024e-107,2.111e-81,1.6297e-45,1.8695e-44,4.5325e-34,1.8692e-18,6.305e-16,3.5485e-14,2.8827e-09,5.703e-06
0.0019249,2.9953e-87,1.7954e-124,1.0569e-109,2.6375e-83,9.9348e-47,8.1351e-46,2.9855e-35,3.502e-19,9.3239e-17,4.2876e-15,6.1953e-10,1.4326e-06
0.0018605,-1.5135e-85,-4.3308e-122,-2.1525e-107,-2.7481e-81,-1.2538e-45,-1.7306e-44,-3.304e-34,-4.01e-19,-2.0162e-16,-1.4649e-14,-4.0534e-10,-3.9786e-07
0.0018001,-1.0281e-84,-2.6077e-121,-1.401e-106,-1.8274e-80,-8.9232e-45,-1.2088e-43,-2.3646e-33,-3.5031e-18,-1.6046e-15,-1.1192e-13,-4.0318e-09,-5.529e-06
0.0017487,-2.9251e-84,-7.0587e-121,-3.9109e-106,-5.1494e-80,-2.5932e-44,-3.4837e-43,-6.8889e-33,-1.0672e-17,-4.8265e-15,-3.3373e-13,-1.2478e-08,-1.748e-05
0.0016987,-6.3506e-84,-1.4874e-120,-8.3918e-106,-1.1113e-79,-5.7071e-44,-7.6253e-43,-1.5185e-32,-2.4227e-17,-1.0867e-14,-7.4708e-13,-2.861e-08,-4.0573e-05
0.0016484,-1.1986e-83,-2.7506e-120,-1.571e-105,-2.0886e-79,-1.0876e-43,-1.4475e-42,-2.897e-32,-4.7237e-17,-2.1059e-14,-1.4414e-12,-5.62e-08,-8.0442e-05
0.0015997,-2.0245e-83,-4.5797e-120,-2.6381e-105,-3.5173e-79,-1.8497e-43,-2.455e-42,-4.9314e-32,-8.172e-17,-3.6262e-14,-2.4739e-12,-9.7772e-08,-0.00014094
0.0015523,-3.1631e-83,-7.0792e-120,-4.104e-105,-5.4832e-79,-2.9052e-43,-3.8476e-42,-7.75e-32,-1.3004e-16,-5.7491e-14,-3.9123e-12,-1.5625e-07,-0.00022648
0.0015078,-4.6081e-83,-1.0231e-119,-5.9594e-105,-7.9747e-79,-4.2491e-43,-5.6185e-42,-1.1341e-31,-1.9211e-16,-8.4695e-14,-5.7523e-12,-2.3161e-07,-0.00033714
0.0014704,-6.1607e-83,-1.3602e-119,-7.9491e-105,-1.0649e-78,-5.6967e-43,-7.5239e-42,-1.5209e-31,-2.5939e-16,-1.1413e-13,-7.7406e-12,-3.1348e-07,-0.00045771
0.001431,-8.1919e-83,-1.7996e-119,-1.0548e-104,-1.4145e-78,-7.5941e-43,-1.002e-41,-2.0281e-31,-3.4804e-16,-1.5285e-13,-1.0354e-11,-4.2152e-07,-0.00061719
