0,5.0977e-14,4.232e-14,6.2281e-10,6.7918e-06,0.01105,0.0070974,0.004709,3.765e-06,7.2613e-14,1.9993e-25,0,8.409e-51
0,4.5443e-15,1.5515e-15,4.4748e-11,1.2033e-06,0.0054639,0.0063378,0.0084896,1.1639e-05,1.0864e-12,2.1204e-23,0,1.5673e-47
0,1.6306e-15,3.7736e-16,1.4358e-11,5.6422e-07,0.0039695,0.0058203,0.010412,1.7984e-05,3.1649e-12,1.3591e-22,0,3.223e-46
0,4.4749e-16,6.2788e-17,3.3677e-12,2.1306e-07,0.0026096,0.005077,0.012994,3.0097e-05,1.147e-11,1.2881e-21,0,1.2786e-44
0,3.4573e-17,1.7503e-18,1.8159e-13,2.9263e-08,0.0010815,0.0035432,0.018058,7.5222e-05,1.2195e-10,8.3324e-20,0,1.2627e-41
0,2.6996e-18,4.7828e-20,9.3475e-15,3.7862e-09,0.00042351,0.0022249,0.021966,0.00016533,1.0264e-09,3.7553e-18,0,7.4611e-39
0,1.4557e-19,7.4564e-22,2.933e-16,3.3789e-10,0.00013549,0.0011611,0.02379,0.00035529,9.2055e-09,2.0183e-16,0,6.6051e-36
0,8.8743e-21,1.3378e-23,1.0046e-17,3.1212e-11,4.2844e-05,0.00056026,0.022545,0.00065364,6.0344e-08,6.5283e-15,0,2.714e-33
0,3.4361e-22,1.2045e-25,1.8678e-19,1.8188e-12,1.0523e-05,0.00021368,0.018343,0.0011588,4.2047e-07,2.5528e-13,0,1.7553e-30
0,1.516e-23,1.2644e-27,3.8433e-21,1.1105e-13,2.5756e-06,7.6156e-05,0.013198,0.001773,2.1679e-06,6.1131e-12,0,5.4002e-28
0,8.3241e-25,1.7758e-29,9.9084e-23,7.8147e-15,6.6328e-07,2.68e-05,0.0087528,0.0023849,8.3403e-06,8.9184e-11,0,7.6009e-26
0,4.8007e-26,2.6214e-31,2.6125e-24,5.4907e-16,1.677e-07,8.9209e-06,0.0053415,0.0029312,2.6915e-05,9.8306e-10,0,7.0551e-24
0,1.9595e-27,2.2608e-33,4.2446e-26,2.6592e-17,3.4328e-08,2.4007e-06,0.0027845,0.0033675,8.4788e-05,1.1231e-08,0,7.9509e-22
0,9.6427e-29,2.5131e-35,8.4364e-28,1.4698e-18,7.4098e-09,6.4999e-07,0.0013822,0.0035335,0.00021534,8.8596e-08,0,4.9223e-20
0,4.4016e-30,2.4452e-37,1.4672e-29,7.2471e-20,1.483e-09,1.5944e-07,0.00062156,0.0034377,0.00048772,5.9562e-07,0,2.5183e-18
0,1.2939e-31,1.1989e-39,1.3738e-31,2.2176e-21,2.2616e-10,2.9678e-08,0.00022723,0.0030501,0.0010593,4.1186e-06,0,1.6014e-16
0,4.023e-33,6.2562e-42,1.3321e-33,6.8474e-23,3.4099e-11,5.2733e-09,7.7146e-05,0.00249,0.0019504,2.1842e-05,0,6.8593e-15
0,1.148e-34,2.8049e-44,1.1094e-35,1.8563e-24,4.7167e-12,8.3715e-10,2.34e-05,0.0018648,0.0031511,9.6504e-05,0,2.358e-13
0,2.5672e-36,8.4593e-47,6.3881e-38,3.7531e-26,5.4708e-13,1.0899e-10,5.9833e-06,0.0012583,0.004521,0.00037397,0,7.4442e-12
0,4.8229e-38,1.9092e-49,2.7887e-40,6.0529e-28,5.5129e-14,1.1997e-11,1.3114e-06,0.00076471,0.0056441,0.0012142,0,1.9685e-10
0,8.9209e-40,4.1048e-52,1.1454e-42,9.181e-30,5.2903e-15,1.2194e-12,2.6181e-07,0.00042695,0.0060773,0.0031512,0,3.8252e-09
0,1.3812e-41,6.5678e-55,3.545e-45,1.1047e-31,4.3937e-16,1.0426e-13,4.4576e-08,0.00021385,0.0056607,0.0067963,0,6.1659e-08
0,2.7361e-43,1.5047e-57,1.4911e-47,1.6595e-33,4.0843e-17,9.6956e-15,7.8126e-09,0.00010385,0.0046533,0.011485,0,6.3799e-07
0,4.5783e-45,2.6177e-60,4.814e-50,2.0042e-35,3.3114e-18,7.661e-16,1.1794e-09,4.5582e-05,0.0033468,0.016386,0,5.5828e-06
0,7.6737e-47,4.4406e-63,1.5018e-52,2.3371e-37,2.6047e-19,5.7274e-17,1.6617e-10,1.8729e-05,0.0021359,0.019443,0,3.7664e-05
0,8.2134e-49,3.6847e-66,2.4108e-55,1.6074e-39,1.4955e-20,3.0237e-18,1.7469e-11,6.4851e-06,0.0011374,0.019204,0,0.00023597
0,1.2736e-50,5.39e-69,6.3716e-58,1.6043e-41,1.0511e-21,1.921e-19,2.0628e-12,2.2968e-06,0.00056841,0.015915,0,0.00099373
0,1.2464e-52,3.7478e-72,8.4521e-61,9.276e-44,5.3332e-23,8.4938e-21,1.7913e-13,6.7794e-07,0.00023305,0.010724,0,0.0037771
0,1.3478e-54,2.9745e-75,1.2498e-63,5.7827e-46,2.798e-24,3.8013e-22,1.5318e-14,1.9258e-07,8.6713e-05,0.0060939,0,0.010849
0,1.7999e-56,3.2692e-78,2.4504e-66,4.432e-48,1.6384e-25,1.8727e-23,1.3835e-15,5.4823e-08,3.0526e-05,0.0030427,0,0.023848
0,9.0025e-57,1.0923e-78,8.9834e-67,2.0224e-48,1.0362e-25,1.1498e-23,9.3534e-16,4.4579e-08,2.5583e-05,0.0026845,0,0.026554
0,1.8223e-58,2.2644e-81,3.1202e-69,2.4075e-50,7.7795e-27,7.2412e-25,1.0081e-16,1.3595e-08,9.0668e-06,0.0012405,0,0.044173
0,1.2474e-60,8.2976e-85,2.1855e-72,8.0988e-53,2.7641e-28,2.0104e-26,5.4981e-18,2.8109e-09,2.1679e-06,0.00039357,0,0.067489
0,1.314e-62,6.0212e-88,2.8223e-75,4.3348e-55,1.275e-29,7.2526e-28,3.6356e-19,6.3014e-10,5.3144e-07,0.00011854,0,0.080477
0,1.278e-64,3.7099e-91,3.1203e-78,2.0534e-57,5.4488e-31,2.3678e-29,2.1769e-20,1.3097e-10,1.1617e-07,3.0424e-05,0,0.079073
0,1.2894e-66,2.4269e-94,3.5966e-81,9.9066e-60,2.3275e-32,7.6053e-31,1.2639e-21,2.6225e-11,2.3536e-08,6.9003e-06,0,0.064465
0,1.3494e-68,1.6714e-97,4.2972e-84,4.8678e-62,9.976e-34,2.4151e-32,7.1571e-23,5.0839e-12,4.4524e-09,1.3978e-06,0,0.044173
0,1.8362e-70,1.7106e-100,7.3675e-87,3.1745e-64,5.0332e-35,9.0496e-34,4.5895e-24,1.0418e-12,8.64e-10,2.7851e-07,0,0.026554
0,2.3523e-72,1.5685e-103,1.1326e-89,1.889e-66,2.3924e-36,3.1367e-35,2.7228e-25,2.0117e-13,1.5323e-10,4.8938e-08,0,0.01371
0,2.8391e-74,1.295e-106,1.5668e-92,1.027e-68,1.0714e-37,1.0059e-36,1.4946e-26,3.6604e-14,2.4836e-11,7.583e-09,0,0.0060798
0,2.8802e-76,8.0416e-110,1.6496e-95,4.4591e-71,4.1671e-39,2.7258e-38,7.0274e-28,5.994e-15,3.4991e-12,9.8306e-10,0,0.0022546
0,3.8979e-78,7.9232e-113,2.6401e-98,2.676e-73,1.9551e-40,8.9997e-40,3.8634e-29,1.0633e-15,5.2485e-13,1.3204e-10,0,0.00078107
0,5.6543e-80,8.6977e-116,4.6437e-101,1.7189e-75,9.4785e-42,3.0536e-41,2.1507e-30,1.8779e-16,7.6685e-14,1.6801e-11,0,0.00024417
0,6.8652e-82,6.7565e-119,6.0249e-104,8.7269e-78,3.9998e-43,8.776e-43,1.0298e-31,2.9977e-17,9.8031e-15,1.805e-12,0,6.4567e-05
0,7.0145e-84,2.9054e-122,6.0283e-107,3.5518e-80,1.466e-44,2.1321e-44,4.2241e-33,4.3071e-18,1.0895e-15,1.6228e-13,0,1.4283e-05
0,1.6218e-85,1.2562e-123,3.7426e-109,4.4377e-82,8.9368e-46,9.2781e-46,2.7824e-34,8.0694e-19,1.6112e-16,1.9609e-14,0,3.588e-06
0,-8.1951e-84,-3.0306e-121,-7.6222e-107,-4.6237e-80,-1.1279e-44,-1.9738e-44,-3.0792e-33,-9.24e-19,-3.4841e-16,-6.6995e-14,0,-9.9644e-07
0,-5.5667e-83,-1.8242e-120,-4.9611e-106,-3.0747e-79,-8.0269e-44,-1.3786e-43,-2.2037e-32,-8.0719e-18,-2.7728e-15,-5.1185e-13,0,-1.3847e-05
0,-1.5838e-82,-4.9371e-120,-1.3849e-105,-8.6639e-79,-2.3327e-43,-3.9732e-43,-6.4201e-32,-2.4592e-17,-8.3403e-15,-1.5263e-12,0,-4.3779e-05
0,-3.4386e-82,-1.0403e-119,-2.9716e-105,-1.8698e-78,-5.1338e-43,-8.6967e-43,-1.4152e-31,-5.5825e-17,-1.8779e-14,-3.4167e-12,0,-0.00010162
0,-6.4898e-82,-1.9236e-119,-5.5629e-105,-3.5142e-78,-9.7831e-43,-1.6508e-42,-2.6999e-31,-1.0885e-16,-3.639e-14,-6.5919e-12,0,-0.00020147
0,-1.0962e-81,-3.2026e-119,-9.3418e-105,-5.918e-78,-1.6639e-42,-2.7999e-42,-4.5958e-31,-1.883e-16,-6.2662e-14,-1.1314e-11,0,-0.00035297
0,-1.7126e-81,-4.9504e-119,-1.4532e-104,-9.2256e-78,-2.6134e-42,-4.3882e-42,-7.2226e-31,-2.9963e-16,-9.9347e-14,-1.7892e-11,0,-0.00056721
0,-2.495e-81,-7.1543e-119,-2.1103e-104,-1.3418e-77,-3.8223e-42,-6.4078e-42,-1.0569e-30,-4.4265e-16,-1.4636e-13,-2.6307e-11,0,-0.00084436
0,-3.3357e-81,-9.5112e-119,-2.8148e-104,-1.7917e-77,-5.1244e-42,-8.581e-42,-1.4174e-30,-5.9769e-16,-1.9722e-13,-3.54e-11,0,-0.0011463
0,-4.4355e-81,-1.2583e-118,-3.7352e-104,-2.38e-77,-6.8313e-42,-1.1427e-41,-1.8901e-30,-8.0196e-16,-2.6413e-13,-4.7351e-11,0,-0.0015457
